fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Nissan,Rogue Select,2015,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,28,23,2009,20150,702
Nissan,Rogue,2015,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,24140,701
Nissan,Rogue,2015,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,29630,701
Nissan,Rogue,2015,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,24390,701
Nissan,Rogue,2015,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,28280,701
Nissan,Rogue,2015,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,24490,701
Nissan,Rogue,2015,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,22790,701
Nissan,Rogue,2015,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,25840,701
Nissan,Rogue,2015,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,23040,701
Nissan,Rogue,2016,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,30080,701
Nissan,Rogue,2016,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,24680,701
Nissan,Rogue,2016,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,26130,701
Nissan,Rogue,2016,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,28730,701
Nissan,Rogue,2016,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,24780,701
Nissan,Rogue,2016,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,23330,701
Nissan,Rogue,2017,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,23820,701
Nissan,Rogue,2017,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,26590,701
Nissan,Rogue,2017,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,25240,701
Nissan,Rogue,2017,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,25170,701
Nissan,Rogue,2017,6,170.0,4.0,0,quatro_por_quatro AWD,4.0,6,2,3,32,25,2009,31310,701
Nissan,Rogue,2017,6,170.0,4.0,0,tracao_dianteira,4.0,6,2,3,33,26,2009,29960,701
Kia,Rondo,2007,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,19195,479
Kia,Rondo,2007,6,182.0,6.0,0,tracao_dianteira,4.0,63,0,15,25,18,1720,20195,479
Kia,Rondo,2007,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,16395,479
Kia,Rondo,2007,6,182.0,6.0,0,tracao_dianteira,4.0,63,0,15,25,18,1720,18895,479
Kia,Rondo,2007,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,17895,479
Kia,Rondo,2008,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,16395,479
Kia,Rondo,2008,6,182.0,6.0,0,tracao_dianteira,4.0,63,0,15,26,18,1720,18895,479
Kia,Rondo,2008,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,19195,479
Kia,Rondo,2008,6,182.0,6.0,0,tracao_dianteira,4.0,63,0,15,26,18,1720,20195,479
Kia,Rondo,2008,6,162.0,4.0,0,tracao_dianteira,4.0,63,0,15,26,19,1720,17895,479
Kia,Rondo,2009,6,192.0,6.0,0,tracao_dianteira,4.0,63,0,15,26,18,1720,19495,479
Kia,Rondo,2009,6,175.0,4.0,0,tracao_dianteira,4.0,63,0,15,27,20,1720,21295,479
Kia,Rondo,2009,6,192.0,6.0,0,tracao_dianteira,4.0,63,0,15,26,18,1720,22295,479
Kia,Rondo,2009,6,175.0,4.0,0,tracao_dianteira,4.0,63,0,15,27,20,1720,18495,479
Kia,Rondo,2009,6,175.0,4.0,0,tracao_dianteira,4.0,63,0,15,27,20,1720,17495,479
Volkswagen,Routan,2010,6,197.0,6.0,0,tracao_dianteira,4.0,63,2,7,23,16,873,33600,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,42500,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,38600,895
Volkswagen,Routan,2010,6,197.0,6.0,0,tracao_dianteira,4.0,63,2,7,23,16,873,25900,895
Volkswagen,Routan,2010,6,197.0,6.0,0,tracao_dianteira,4.0,63,2,7,23,16,873,30600,895
Volkswagen,Routan,2010,6,197.0,6.0,0,tracao_dianteira,4.0,63,2,7,23,16,873,32600,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,38600,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,36600,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,42500,895
Volkswagen,Routan,2010,6,251.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,36600,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,43240,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,34750,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,37390,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,33790,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,26930,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,39390,895
Volkswagen,Routan,2011,6,283.0,6.0,0,tracao_dianteira,4.0,63,2,7,25,17,873,31770,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,34490,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,39890,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,32010,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,33490,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,37890,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,44280,895
Volkswagen,Routan,2012,3,283.0,6.0,0,tracao_dianteira,4.0,42,2,7,25,17,873,27020,895
Audi,RS 4,2007,7,420.0,8.0,3,quatro_por_quatro AWD,4.0,3,0,12,20,13,3105,66000,48
Audi,RS 4,2008,7,420.0,8.0,3,quatro_por_quatro AWD,2.0,3,0,4,19,12,3105,81900,48
Audi,RS 4,2008,7,420.0,8.0,3,quatro_por_quatro AWD,4.0,3,0,12,20,13,3105,66910,48
Audi,RS 5,2013,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,4,23,16,3105,77900,49
Audi,RS 5,2013,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,5,23,16,3105,68900,49
Audi,RS 5,2014,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,5,23,16,3105,69600,49
Audi,RS 5,2014,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,4,22,16,3105,77900,49
Audi,RS 5,2015,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,4,22,16,3105,79200,49
Audi,RS 5,2015,7,450.0,8.0,1,quatro_por_quatro AWD,2.0,3,2,5,23,16,3105,70900,49
Audi,RS 6,2003,7,450.0,8.0,0,quatro_por_quatro AWD,4.0,3,2,12,20,14,3105,82700,50
Audi,RS 7,2015,7,560.0,8.0,0,quatro_por_quatro AWD,4.0,3,1,12,27,16,3105,106500,51
Audi,RS 7,2016,7,560.0,8.0,0,quatro_por_quatro AWD,4.0,3,1,12,25,15,3105,108900,51
Audi,RS 7,2017,7,560.0,8.0,0,quatro_por_quatro AWD,4.0,3,1,12,25,15,3105,110700,51
Acura,RSX,2004,6,160.0,4.0,3,tracao_dianteira,2.0,60,0,0,30,24,204,21100,10
Acura,RSX,2004,6,160.0,4.0,3,tracao_dianteira,2.0,60,0,0,30,24,204,20025,10
Acura,RSX,2004,6,160.0,4.0,0,tracao_dianteira,2.0,60,0,0,31,22,204,22000,10
Acura,RSX,2004,6,160.0,4.0,0,tracao_dianteira,2.0,60,0,0,31,22,204,20925,10
Acura,RSX,2004,7,200.0,4.0,3,tracao_dianteira,2.0,53,0,0,28,21,204,23320,10
Acura,RSX,2005,6,160.0,4.0,3,tracao_dianteira,2.0,60,0,0,31,24,204,20275,10
Acura,RSX,2005,6,160.0,4.0,0,tracao_dianteira,2.0,60,0,0,31,22,204,22250,10
Acura,RSX,2005,6,160.0,4.0,0,tracao_dianteira,2.0,60,0,0,31,22,204,21175,10
Acura,RSX,2005,6,160.0,4.0,3,tracao_dianteira,2.0,60,0,0,31,24,204,21350,10
Acura,RSX,2005,7,210.0,4.0,3,tracao_dianteira,2.0,53,0,0,28,20,204,23670,10
Acura,RSX,2006,6,155.0,4.0,3,tracao_dianteira,2.0,58,0,0,31,24,204,20325,10
Acura,RSX,2006,6,155.0,4.0,3,tracao_dianteira,2.0,58,0,0,31,24,204,21475,10
Acura,RSX,2006,7,201.0,4.0,3,tracao_dianteira,2.0,53,0,0,28,20,204,23845,10
Acura,RSX,2006,6,155.0,4.0,0,tracao_dianteira,2.0,58,0,0,31,22,204,21225,10
Acura,RSX,2006,6,155.0,4.0,0,tracao_dianteira,2.0,58,0,0,31,22,204,22375,10
Lexus,RX 300,2001,7,220.0,6.0,0,tracao_dianteira,4.0,22,2,3,21,17,454,33955,542
Lexus,RX 300,2001,7,220.0,6.0,0,quatro_por_quatro,4.0,22,2,3,21,16,454,35705,542
Lexus,RX 300,2002,6,220.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,21,16,454,35705,542
Lexus,RX 300,2002,6,220.0,6.0,0,tracao_dianteira,4.0,22,2,3,21,17,454,33955,542
Lexus,RX 300,2003,6,220.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,21,16,454,36925,542
Lexus,RX 300,2003,6,220.0,6.0,0,tracao_dianteira,4.0,22,2,3,21,17,454,35125,542
Lexus,RX 330,2004,6,230.0,6.0,0,tracao_dianteira,4.0,26,2,3,24,17,454,35275,543
Lexus,RX 330,2004,6,230.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,22,16,454,36675,543
Lexus,RX 330,2005,6,230.0,6.0,0,tracao_dianteira,4.0,22,2,3,23,17,454,36025,543
Lexus,RX 330,2005,6,230.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,22,16,454,37425,543
Lexus,RX 330,2006,6,223.0,6.0,0,tracao_dianteira,4.0,22,2,3,23,17,454,36370,543
Lexus,RX 330,2006,6,223.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,22,16,454,37770,543
Lexus,RX 350,2015,6,270.0,6.0,0,tracao_dianteira,4.0,22,2,3,25,18,454,40970,544
Lexus,RX 350,2015,6,270.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,18,454,50220,544
Lexus,RX 350,2015,6,270.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,18,454,48710,544
Lexus,RX 350,2015,6,270.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,24,18,454,42370,544
Lexus,RX 350,2016,6,295.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,19,454,49125,544
Lexus,RX 350,2016,6,295.0,6.0,0,tracao_dianteira,4.0,22,2,3,28,20,454,41900,544
Lexus,RX 350,2016,6,295.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,19,454,43300,544
Lexus,RX 350,2017,6,295.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,19,454,50320,544
Lexus,RX 350,2017,6,295.0,6.0,0,tracao_dianteira,4.0,22,2,3,27,20,454,48920,544
Lexus,RX 350,2017,6,295.0,6.0,0,tracao_dianteira,4.0,22,2,3,27,20,454,43020,544
Lexus,RX 350,2017,6,295.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,26,19,454,44420,544
Lexus,RX 400h,2006,6,268.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,25,27,454,46060,545
Lexus,RX 400h,2006,6,268.0,6.0,0,tracao_dianteira,4.0,25,2,3,25,28,454,44660,545
Lexus,RX 400h,2007,6,268.0,6.0,0,tracao_dianteira,4.0,25,2,3,25,28,454,41180,545
Lexus,RX 400h,2007,6,268.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,25,27,454,42580,545
Lexus,RX 400h,2008,7,268.0,6.0,0,tracao_dianteira,4.0,25,2,3,24,27,454,42080,545
Lexus,RX 400h,2008,7,268.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,24,26,454,43480,545
Lexus,RX 450h,2015,7,295.0,6.0,0,tracao_dianteira,4.0,25,2,3,28,32,454,47620,546
Lexus,RX 450h,2015,7,295.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,28,30,454,49020,546
Lexus,RX 450h,2016,5,308.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,28,30,454,57045,546
Lexus,RX 450h,2016,5,308.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,28,30,454,53635,546
Lexus,RX 450h,2016,5,308.0,6.0,0,tracao_dianteira,4.0,25,2,3,30,31,454,52235,546
Lexus,RX 450h,2017,5,308.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,28,31,454,53035,546
Lexus,RX 450h,2017,5,308.0,6.0,0,quatro_por_quatro AWD,4.0,25,2,3,28,31,454,56495,546
Mazda,RX-7,1993,6,255.0,4.0,3,tracao_traseira,2.0,5,0,5,23,15,586,7523,608
Mazda,RX-7,1994,6,255.0,4.0,3,tracao_traseira,2.0,5,0,5,23,15,586,8147,608
Mazda,RX-7,1995,6,255.0,4.0,3,tracao_traseira,2.0,5,0,5,23,15,586,8839,608
Mazda,RX-8,2009,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,31930,609
Mazda,RX-8,2009,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,26435,609
Mazda,RX-8,2009,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,27860,609
Mazda,RX-8,2009,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,31000,609
Mazda,RX-8,2009,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,26435,609
Mazda,RX-8,2009,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,31700,609
Mazda,RX-8,2009,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,28560,609
Mazda,RX-8,2010,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,32140,609
Mazda,RX-8,2010,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,26645,609
Mazda,RX-8,2010,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,32810,609
Mazda,RX-8,2010,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,26645,609
Mazda,RX-8,2010,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,32110,609
Mazda,RX-8,2011,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,32960,609
Mazda,RX-8,2011,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,32260,609
Mazda,RX-8,2011,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,32290,609
Mazda,RX-8,2011,7,232.0,4.0,3,tracao_traseira,4.0,70,0,5,22,16,586,26795,609
Mazda,RX-8,2011,7,212.0,4.0,0,tracao_traseira,4.0,70,0,5,23,16,586,26795,609
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,tracao_traseira,2.0,63,0,1,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,tracao_traseira,4.0,63,2,3,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,tracao_traseira,4.0,63,2,3,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1992,6,160.0,6.0,3,tracao_traseira,2.0,63,0,1,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,22,16,1385,2000,214
Chevrolet,S-10 Blazer,1993,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,tracao_traseira,4.0,63,2,3,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10 Blazer,1994,6,165.0,6.0,3,quatro_por_quatro,2.0,63,0,1,20,15,1385,2000,214
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,3.0,70,0,9,20,15,1385,20984,213
Chevrolet,S-10,2002,3,120.0,4.0,0,tracao_traseira,2.0,42,0,10,23,17,1385,15406,213
Chevrolet,S-10,2002,3,120.0,4.0,0,tracao_traseira,3.0,42,0,9,23,17,1385,21474,213
Chevrolet,S-10,2002,6,190.0,6.0,3,quatro_por_quatro,3.0,63,0,9,16,12,1385,19757,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,3.0,70,0,9,20,15,1385,23539,213
Chevrolet,S-10,2002,3,120.0,4.0,3,tracao_traseira,3.0,42,0,9,25,19,1385,15943,213
Chevrolet,S-10,2002,6,190.0,6.0,3,tracao_traseira,3.0,63,0,9,20,14,1385,17284,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,2.0,63,0,10,20,15,1385,18169,213
Chevrolet,S-10,2002,3,120.0,4.0,0,tracao_traseira,2.0,42,0,10,23,17,1385,19434,213
Chevrolet,S-10,2002,3,120.0,4.0,3,tracao_traseira,2.0,42,0,10,25,19,1385,13961,213
Chevrolet,S-10,2002,6,190.0,6.0,0,quatro_por_quatro,3.0,63,0,9,18,14,1385,24063,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,2.0,42,0,10,20,15,1385,18519,213
Chevrolet,S-10,2002,6,190.0,6.0,0,quatro_por_quatro,4.0,63,0,8,18,14,1385,24462,213
Chevrolet,S-10,2002,6,190.0,6.0,0,quatro_por_quatro,3.0,63,0,9,18,14,1385,25990,213
Chevrolet,S-10,2002,3,120.0,4.0,0,tracao_traseira,2.0,42,0,10,23,17,1385,17169,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,3.0,63,0,9,20,15,1385,20209,213
Chevrolet,S-10,2002,3,120.0,4.0,0,tracao_traseira,3.0,42,0,9,23,17,1385,19209,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,2.0,70,0,10,20,15,1385,21499,213
Chevrolet,S-10,2002,6,190.0,6.0,3,tracao_traseira,2.0,63,0,10,20,14,1385,14961,213
Chevrolet,S-10,2002,6,190.0,6.0,0,tracao_traseira,2.0,70,0,10,20,15,1385,18944,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,3.0,42,0,9,25,19,1385,20780,213
Chevrolet,S-10,2003,6,190.0,6.0,3,quatro_por_quatro,3.0,63,0,9,17,12,1385,20270,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,2.0,42,0,10,25,19,1385,16905,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,2.0,42,0,10,25,19,1385,18780,213
Chevrolet,S-10,2003,6,190.0,6.0,0,quatro_por_quatro,4.0,63,0,8,18,14,1385,24370,213
Chevrolet,S-10,2003,3,120.0,4.0,0,tracao_traseira,2.0,42,0,10,23,17,1385,17570,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,3.0,42,0,9,25,19,1385,16570,213
Chevrolet,S-10,2003,6,190.0,6.0,3,quatro_por_quatro,3.0,63,0,9,17,12,1385,23985,213
Chevrolet,S-10,2003,3,120.0,4.0,0,tracao_traseira,2.0,42,0,10,23,17,1385,16220,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,3.0,42,0,9,25,19,1385,18905,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,2.0,42,0,10,25,19,1385,16120,213
Chevrolet,S-10,2003,6,190.0,6.0,3,quatro_por_quatro,3.0,63,0,9,17,12,1385,21820,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,2.0,42,0,10,25,19,1385,14770,213
Chevrolet,S-10,2003,3,120.0,4.0,3,tracao_traseira,3.0,42,0,9,25,19,1385,18120,213
Chevrolet,S-10,2004,6,190.0,6.0,0,quatro_por_quatro,4.0,63,0,8,18,14,1385,24660,213
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,15,549,2000,366
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,15,549,2000,366
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,15,549,2000,366
GMC,S-15 Jimmy,1990,6,160.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,tracao_traseira,4.0,63,2,3,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,4.0,63,2,3,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,4.0,63,2,3,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,2.0,63,0,1,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,4.0,63,2,3,18,14,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,tracao_traseira,4.0,63,2,3,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,tracao_traseira,2.0,63,0,1,22,15,549,2000,366
GMC,S-15 Jimmy,1991,6,150.0,6.0,3,quatro_por_quatro,4.0,63,2,3,18,14,549,2000,366
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,10,19,15,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,9,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,9,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,9,25,21,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,9,19,15,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,10,19,15,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,10,19,15,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,9,19,15,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,105.0,4.0,3,tracao_traseira,2.0,63,0,10,25,21,549,2000,365
GMC,S-15,1990,6,160.0,6.0,3,quatro_por_quatro,2.0,63,0,10,19,15,549,2000,365
